RESPONSIBLE_DISTRICT,TX_SIGNED_HIGHWAY_RDBD_ID,TX_LENGTH_TOTAL,SEGMENT_COUNT,TX_CONDITION_SCORE,TX_DISTRESS_SCORE,TX_RIDE_SCORE,TX_AADT_CURRENT,TX_MAINTENANCE_COST_AMT
Dallas,US0380 L,141.27,306,90.55,95.13,3.56,14494.7,1167.75
Dallas,US0380 R,191.01,413,95.54,97.42,3.86,12699.45,834.31
Dallas,US0380 X,3.16,6,100.0,100.0,3.26,99.0,1134.35
El Paso,BI0010CK,0.16,2,40.5,40.5,3.5,484.5,167.5
El Paso,FM0034 K,0.1,5,25.6,96.0,0.82,58.0,139.8
El Paso,FM0076 K,5.34,10,97.57,100.0,3.38,18599.24,2510.11
El Paso,FM0076 L,194.02,417,85.29,95.99,3.07,10671.89,1038.47
El Paso,FM0076 R,190.88,410,81.88,94.76,3.0,10664.33,1053.83
El Paso,FM0659 K,6.57,36,79.82,95.47,2.98,17329.91,1047.02
El Paso,FM0659 L,4.22,12,74.51,90.51,2.84,10144.44,4264.31
El Paso,FM0659 R,4.2,12,80.14,97.81,3.08,10145.41,4198.57
El Paso,FM1110 K,86.61,177,72.17,90.02,3.17,5568.66,913.47
El Paso,FM1281 K,7.36,21,57.66,97.17,2.49,34661.62,3291.45
El Paso,FM1905 K,5.17,19,22.98,93.62,1.58,11874.0,1100.13
El Paso,FM2316 L,0.0,1,22.0,100.0,1.7,13113.0,0.0
El Paso,FM2529 R,3.5,7,78.86,99.0,2.92,4912.57,131.86
El Paso,FM3255 L,8.18,23,83.19,87.84,3.24,3762.53,553.27
El Paso,FM3255 R,8.22,24,93.12,97.96,3.18,3531.66,550.53
El Paso,FM3380 K,0.03,1,29.0,100.0,1.4,624.0,12.0
El Paso,IH0010 A,122.41,261,67.82,92.68,2.85,17643.73,2614.33
El Paso,IH0010 L,4111.73,8608,92.18,93.41,3.85,15737.73,982.09
El Paso,IH0010 R,4137.86,8670,93.35,94.87,3.83,15675.81,978.54
El Paso,IH0010 X,149.18,304,73.89,89.9,3.11,16793.61,2574.08
El Paso,IH0110 A,1.26,5,47.96,94.47,1.96,3799.45,1221.37
El Paso,IH0110 L,19.41,41,61.4,91.44,2.42,18267.16,926.73
El Paso,IH0110 R,16.68,36,50.62,94.0,2.16,17553.49,853.29
El Paso,IH0110 X,7.12,21,60.89,97.86,2.05,4247.53,836.35
El Paso,PA2401 K,6.78,22,77.13,83.35,3.1,15003.75,0.0
El Paso,RM0169 K,6.5,13,85.54,94.0,2.12,85.38,10.23
El Paso,SH0020 A,1.4,10,92.06,99.83,2.87,4756.87,216.33
El Paso,SH0020 K,14.57,28,65.01,93.27,2.83,21759.79,1905.82
El Paso,SH0020 L,34.75,87,60.68,95.66,2.34,5878.89,816.66
El Paso,SH0020 R,34.6,87,62.6,96.15,2.34,5884.44,814.41
El Paso,SH0178 A,7.72,20,91.98,99.39,3.19,3702.41,154.15
El Paso,SH0178 L,65.5,142,97.13,99.35,3.72,7223.85,212.31
El Paso,SH0178 R,65.53,142,93.43,99.47,3.57,7218.87,212.27
El Paso,SH0178 X,8.54,21,91.6,98.63,3.19,2026.46,143.93
El Paso,SL0375 A,24.43,70,68.9,92.58,2.74,9910.92,2182.75
El Paso,SL0375 L,434.4,921,95.34,96.1,4.03,19287.98,1471.63
El Paso,SL0375 R,433.64,915,91.0,97.71,3.78,19300.49,1481.65
El Paso,SL0375 X,21.94,75,66.46,94.46,2.63,11180.68,1574.44
El Paso,SL0478 K,0.09,2,32.79,100.0,1.6,4219.76,33.37
El Paso,SS0006 L,0.27,2,93.0,100.0,2.56,1150.0,31.0
El Paso,SS0006 R,0.27,2,88.0,100.0,2.46,1150.0,31.0
El Paso,SS0601 L,92.67,201,93.92,98.59,3.66,13320.02,159.37
El Paso,SS0601 R,90.16,197,94.81,97.43,3.82,12797.11,162.9
El Paso,SS0601 X,0.65,2,100.0,100.0,2.6,99.0,46.29
El Paso,SS1966 K,0.03,4,29.5,100.0,1.78,5748.25,0.0
El Paso,US0054 A,254.65,528,89.68,97.31,3.38,8157.52,432.49
El Paso,US0054 L,348.06,726,91.58,93.85,3.43,24210.71,545.35
El Paso,US0054 R,343.62,718,92.45,93.9,3.49,24240.19,553.69
El Paso,US0054 X,254.71,530,91.17,96.87,3.45,8663.57,436.86
El Paso,US0062 K,1.85,5,74.34,94.87,2.85,41273.82,12794.85
El Paso,US0062 L,39.71,83,68.66,96.15,2.84,11502.37,2354.0
El Paso,US0062 R,44.68,97,61.59,92.66,2.66,9321.16,2088.81
El Paso,US0067 L,0.74,6,48.06,86.93,2.38,2145.92,307.64
El Paso,US0067 R,0.95,8,12.24,100.0,0.74,1855.25,524.13
El Paso,US0085 L,104.83,211,85.7,92.92,3.29,10517.63,906.09
El Paso,US0085 R,92.7,197,76.7,86.56,3.21,10229.39,716.44
Fort Worth,BI0035VR,0.3,2,100.0,100.0,3.7,2435.0,11.05
Fort Worth,BU0067MK,9.86,18,54.64,91.46,2.5,17580.15,3033.8
Fort Worth,BU0067ML,1.96,7,87.38,98.85,2.97,4173.06,1100.99
Fort Worth,BU0067MR,8.04,24,68.66,96.09,2.74,4339.67,300.67
Fort Worth,BU0287PK,145.59,295,63.51,81.61,2.89,16329.84,1883.36
Fort Worth,BU0287PL,35.42,108,79.18,93.53,3.0,12985.04,473.11
Fort Worth,BU0287PR,46.51,141,70.01,88.76,2.93,12523.16,576.69
Fort Worth,BU0380FK,7.46,16,73.76,95.0,2.81,6856.98,16772.87
Fort Worth,FM0004 K,4.0,8,88.0,88.25,2.85,1186.75,2124.75
Fort Worth,FM0005 K,0.11,1,22.0,100.0,1.7,6515.0,4.0
Fort Worth,FM0051 K,1.8,4,99.17,99.17,3.78,13815.94,734.45
Fort Worth,FM0156 K,13.63,30,90.31,99.9,3.23,17802.22,54.15
Fort Worth,FM0156 L,0.49,3,56.0,100.0,2.45,9455.33,0.0
Fort Worth,FM0156 R,0.48,3,50.67,100.0,2.34,9455.33,0.0
Fort Worth,FM0157 K,113.94,241,73.57,89.79,2.92,34237.81,2063.21
Fort Worth,FM0157 L,100.0,277,80.47,92.84,3.0,17470.42,637.37
Fort Worth,FM0157 R,124.5,328,79.41,94.1,2.92,18378.45,716.87
Fort Worth,FM0730 L,1.85,6,47.19,81.08,2.32,7247.7,2187.89
Fort Worth,FM0731 K,155.63,368,93.01,95.59,3.5,20617.9,352.89
Fort Worth,FM0731 L,75.3,179,89.44,97.06,3.27,7897.32,342.93
Fort Worth,FM0731 R,77.7,187,88.16,96.23,3.25,7819.57,339.12
Fort Worth,FM0917 L,19.68,42,97.39,97.39,3.99,6230.69,2672.74
Fort Worth,FM0917 R,19.64,41,99.76,99.76,4.06,6228.61,2672.31
Fort Worth,FM1187 K,4.42,23,31.91,88.69,1.96,16939.48,2158.16
Fort Worth,FM1187 L,72.55,145,92.95,97.03,3.29,10041.17,1929.34
Fort Worth,FM1187 R,70.09,140,86.47,94.62,3.19,9748.5,1965.74
Fort Worth,FM1655 K,1.52,3,97.67,97.67,3.5,1919.67,14075.0
Fort Worth,FM1709 L,1.36,10,86.01,96.08,3.1,15707.37,34.19
Fort Worth,FM1709 R,1.44,12,62.38,100.0,2.47,15707.36,32.8
Fort Worth,FM1884 K,0.61,8,21.88,92.99,1.66,5112.82,608.31
Fort Worth,FM1938 A,0.88,3,32.67,100.0,1.97,6402.0,245.0
Fort Worth,FM1938 K,28.95,58,90.35,93.41,3.35,25430.78,1508.56
Fort Worth,FM1938 L,28.09,59,85.6,93.03,3.25,12750.55,114.3
Fort Worth,FM1938 R,27.87,59,83.66,95.76,3.23,12773.35,85.22
Fort Worth,FM1938 X,0.74,3,48.67,90.67,2.42,6126.33,205.0
Fort Worth,FM2499 A,3.37,8,73.21,98.81,2.49,4466.87,0.0
Fort Worth,FM2499 L,55.43,122,67.69,98.07,2.65,22644.05,324.83
Fort Worth,FM2499 R,53.16,117,69.37,95.34,2.67,22571.41,338.7
Fort Worth,FM2499 X,2.58,4,97.4,97.4,2.7,99.0,0.0
Fort Worth,FM2552 K,0.43,6,22.71,91.46,1.17,11055.11,10.07
Fort Worth,FM3029 K,92.0,207,89.34,94.09,3.25,25371.74,127.11
Fort Worth,FM3029 L,8.04,15,100.0,100.0,3.46,19573.7,2.3
Fort Worth,FM3029 R,9.17,17,89.78,95.13,3.1,19727.62,2.02
Fort Worth,FM3479 K,17.96,50,63.47,86.03,2.53,5534.21,0.64
Fort Worth,FM3479 L,1.3,13,22.23,84.62,1.21,2504.46,0.0
Fort Worth,FM3479 R,1.4,13,70.54,92.86,2.61,2888.02,0.0
Fort Worth,IH0020 A,355.82,828,75.71,94.7,2.59,4490.24,1284.55
Fort Worth,IH0020 L,1506.13,3311,84.17,88.35,3.58,27622.44,994.68
Fort Worth,IH0020 R,1472.48,3243,83.68,88.08,3.55,27665.4,957.08
Fort Worth,IH0020 X,390.08,924,73.23,95.72,2.59,7530.31,1265.1
Fort Worth,IH0030 A,170.91,379,85.08,95.28,2.95,4747.89,1931.54
Fort Worth,IH0030 L,325.56,710,83.82,90.51,3.56,53110.07,1824.51
Fort Worth,IH0030 R,228.05,503,84.23,92.61,3.33,56248.72,1508.13
Fort Worth,IH0030 X,181.36,400,73.08,95.29,2.59,4797.39,1817.65
Fort Worth,IH0035WA,395.86,906,74.75,90.42,2.67,4210.9,1020.96
Fort Worth,IH0035WL,617.69,1392,84.31,89.5,3.48,50374.82,1602.77
Fort Worth,IH0035WR,654.28,1460,82.05,88.4,3.42,50529.9,1665.2
Fort Worth,IH0035WX,395.89,903,74.63,90.21,2.6,4117.5,1036.22
Fort Worth,IH0635 L,7.55,23,56.64,99.41,2.02,43596.66,7712.4
Fort Worth,IH0635 R,7.48,22,71.45,99.85,2.5,43837.79,7770.64
Fort Worth,IH0820 A,250.86,576,85.94,94.92,2.9,4318.6,2020.56
Fort Worth,IH0820 L,503.26,1080,81.42,85.51,3.41,41393.73,2472.69
Fort Worth,IH0820 R,521.78,1122,83.84,87.06,3.45,41561.2,2431.68
Fort Worth,IH0820 X,230.56,542,82.36,95.16,2.74,4330.88,2001.15
Fort Worth,PA0205 L,47.04,110,69.38,88.02,2.82,10246.78,0.0
Fort Worth,PA0205 R,50.03,115,71.05,85.28,2.89,10187.27,0.0
Fort Worth,PA0211 L,25.46,50,37.68,61.52,2.5,5049.4,0.0
Fort Worth,PA0211 R,25.48,49,49.59,74.28,2.57,5049.94,0.0
Fort Worth,SH0010 L,5.34,15,94.34,97.4,3.74,10421.95,142.05
Fort Worth,SH0010 R,5.13,14,93.57,97.91,3.84,10578.14,147.66
Fort Worth,SH0026 A,24.9,58,80.06,90.02,3.03,11809.96,139.84
Fort Worth,SH0026 K,24.5,63,67.69,81.37,3.05,22819.24,225.29
Fort Worth,SH0026 L,168.53,345,77.66,95.94,2.91,33166.83,931.37
Fort Worth,SH0026 R,173.09,355,78.14,94.18,3.02,32649.1,921.36
Fort Worth,SH0026 X,22.01,53,89.43,97.36,3.22,16356.08,83.55
Fort Worth,SH0101 K,28.03,70,73.16,91.15,2.92,9469.99,1432.28
Fort Worth,SH0101 L,56.06,109,81.68,83.24,3.43,5557.56,396.37
Fort Worth,SH0101 R,55.1,107,97.3,97.75,3.67,5570.09,402.3
Fort Worth,SH0114 A,95.17,217,75.47,98.07,2.7,8702.73,167.53
Fort Worth,SH0114 K,7.14,16,76.6,89.49,2.99,7430.47,22741.57
Fort Worth,SH0114 L,287.55,642,88.66,95.09,3.61,38965.2,227.3
Fort Worth,SH0114 R,261.86,575,84.15,92.59,3.47,41978.28,211.26
Fort Worth,SH0114 X,111.93,272,79.28,97.74,2.85,7035.6,182.99
Fort Worth,SH0121 A,105.14,223,77.75,92.8,2.93,6808.3,2966.76
Fort Worth,SH0121 L,248.85,534,89.69,96.8,3.37,55549.29,2420.05
Fort Worth,SH0121 R,249.24,535,91.54,97.55,3.41,56349.8,2279.01
Fort Worth,SH0121 X,83.82,200,76.77,89.14,2.88,4874.5,2750.24
Fort Worth,SH0170 A,1.45,4,89.27,89.27,3.58,7862.12,418.22
Fort Worth,SH0170 L,120.48,263,74.18,81.71,3.08,16940.19,1110.32
Fort Worth,SH0170 R,121.59,268,77.39,84.37,3.19,16961.1,1103.8
Fort Worth,SH0170 X,1.07,5,65.97,65.97,3.45,7867.1,305.17
Fort Worth,SH0171 K,15.24,32,52.11,94.25,2.54,18939.51,1889.55
Fort Worth,SH0171 L,4.16,10,46.3,95.67,2.25,13087.04,1543.44
Fort Worth,SH0171 R,4.18,10,40.02,98.66,2.06,13086.14,1550.98
Fort Worth,SH0174 L,12.09,65,40.86,84.37,1.79,18763.3,643.93
Fort Worth,SH0174 R,12.41,77,45.26,85.25,1.96,18937.98,392.16
Fort Worth,SH0180 K,0.59,6,42.67,55.83,2.78,11617.83,22.33
Fort Worth,SH0180 L,4.4,7,91.24,91.24,3.75,10683.52,192.98
Fort Worth,SH0180 R,17.67,33,97.53,97.59,3.65,8276.9,114.65
Fort Worth,SH0183 A,4.0,8,73.0,94.38,2.68,3917.88,1722.0
Fort Worth,SH0183 K,18.05,47,53.56,85.48,2.53,19439.94,3177.0
Fort Worth,SH0183 L,52.84,145,86.73,95.98,3.3,48856.35,811.46
Fort Worth,SH0183 R,47.2,113,87.21,98.78,3.32,58416.73,1177.7
Fort Worth,SH0183 X,11.21,39,70.57,90.45,2.39,3038.59,844.43
Fort Worth,SH0199 A,136.19,274,93.01,96.57,3.13,2115.83,2868.55
Fort Worth,SH0199 L,103.32,214,92.01,95.55,3.58,16644.06,3432.02
Fort Worth,SH0199 R,93.45,193,86.26,92.45,3.49,17016.51,2422.87
Fort Worth,SH0199 X,85.2,170,84.47,89.57,3.24,3106.48,2885.58
Fort Worth,SH0360 A,269.22,588,74.29,88.01,2.94,6113.4,2437.19
Fort Worth,SH0360 K,0.47,6,100.0,100.0,4.56,9539.0,698.0
Fort Worth,SH0360 L,609.35,1311,83.76,92.81,3.35,49267.07,2152.09
Fort Worth,SH0360 R,647.36,1408,84.47,91.25,3.4,47698.03,2015.8
Fort Worth,SH0360 X,279.6,625,75.09,90.12,3.01,6449.94,2332.08
Fort Worth,SL0344 K,2.83,5,87.71,93.0,2.83,5365.33,0.0
Fort Worth,SL0373 K,0.04,2,1.0,100.0,0.1,3338.5,4.0
Fort Worth,SS0097 L,15.64,31,55.82,91.42,2.21,33517.12,210.46
Fort Worth,SS0097 R,16.52,35,59.6,94.59,2.28,32227.13,220.4
Fort Worth,SS0280 L,4.97,9,16.67,76.67,1.27,18166.67,0.0
Fort Worth,SS0280 R,5.02,13,16.82,73.66,1.13,18085.59,0.0
Fort Worth,SS0303 K,0.51,5,83.8,100.0,2.9,12602.0,0.0
Fort Worth,SS0303 L,204.65,422,88.8,94.39,3.2,14197.08,173.13
Fort Worth,SS0303 R,195.25,397,75.04,88.79,3.0,14245.49,181.07
Fort Worth,SS0341 L,4.4,11,47.09,81.82,2.47,11960.91,0.0
Fort Worth,SS0341 R,11.69,28,72.55,87.04,2.88,10145.06,34.29
Fort Worth,SS0347 L,2.6,8,20.44,94.48,1.65,18666.33,653.58
Fort Worth,SS0347 R,4.19,7,16.08,77.84,1.35,19789.54,26.7
Fort Worth,SS0465 L,10.14,21,7.43,80.9,0.83,12663.27,0.0
Fort Worth,SS0465 R,7.82,17,9.24,92.15,0.86,13161.55,0.0
Fort Worth,SS0474 K,5.34,12,58.87,97.33,2.5,10059.34,0.0
Fort Worth,SS0580 L,5.23,13,81.07,92.64,2.94,2946.99,5.7
Fort Worth,US0067 A,2.27,5,90.84,99.12,2.41,561.99,1823.15
Fort Worth,US0067 K,60.57,137,98.99,99.09,3.75,12666.25,3179.83
Fort Worth,US0067 L,71.24,145,96.72,96.81,3.9,6655.65,2516.57
Fort Worth,US0067 R,82.77,174,82.58,82.73,3.93,7040.72,2585.07
Fort Worth,US0067 X,2.86,7,93.55,93.55,2.98,2373.3,2088.02
Fort Worth,US0081 L,626.16,1341,78.73,83.47,3.46,11263.87,1560.25
Fort Worth,US0081 R,736.26,1573,74.22,76.56,3.43,11207.9,1743.97
Fort Worth,US0081 X,13.01,25,90.91,91.13,3.22,1405.99,1046.45
Fort Worth,US0180 A,0.06,1,0.0,100.0,0.0,135.0,351.0
Fort Worth,US0180 L,3.0,9,23.5,98.53,1.74,12082.04,610.64
Fort Worth,US0180 R,3.36,10,38.19,97.83,2.1,12029.22,785.93
Fort Worth,US0180 X,0.06,1,0.0,100.0,0.0,135.0,351.0
Fort Worth,US0281 K,1.47,3,99.0,99.33,3.59,3639.8,621.3
Fort Worth,US0287 A,38.35,79,81.71,94.31,2.75,5477.59,2890.86
Fort Worth,US0287 L,330.11,726,81.93,86.75,3.29,22528.66,2658.01
Fort Worth,US0287 R,336.38,734,83.04,90.98,3.19,22371.14,2602.52
Fort Worth,US0287 X,35.72,73,82.03,90.89,2.76,5032.89,3156.6
Fort Worth,US0377 K,233.03,473,84.48,95.77,3.21,30308.87,963.95
Fort Worth,US0377 L,48.78,97,69.21,92.7,2.71,14596.82,1254.68
Fort Worth,US0377 R,51.93,103,73.49,92.81,2.8,14435.88,1254.19
Fort Worth,US0380 L,342.12,729,85.5,94.35,3.63,7363.5,1259.94
Fort Worth,US0380 R,345.88,729,90.36,96.42,3.62,7552.51,1501.96
Houston,BF1960AK,0.9,8,58.0,100.0,2.48,11571.5,724.25
Houston,BS0146DK,0.5,5,55.0,100.0,2.36,5056.2,2445.8
Houston,BS0146EL,19.28,60,90.82,94.91,3.57,8790.43,939.64
Houston,BS0146ER,18.48,57,66.26,94.62,2.68,8749.79,1175.78
Houston,BS0249BK,8.17,15,73.13,91.12,2.71,14103.35,2989.8
Houston,BS0249BL,3.92,11,49.94,60.15,2.87,10889.19,812.71
Houston,BS0249BR,3.51,9,92.19,94.58,3.2,10912.05,837.67
Houston,BS0288BK,2.85,6,94.7,98.28,3.63,17649.75,280.08
Houston,BS0288BL,11.41,25,91.85,98.46,3.76,6835.16,376.39
Houston,BS0288BR,8.24,20,80.75,97.32,3.2,6870.39,363.35
Houston,BU0090UK,98.48,39,52.72,93.08,2.06,9560.88,597.98
Houston,FM0188 K,0.35,4,26.0,99.25,1.3,1335.75,0.0
Houston,FM0270 K,45.49,105,97.38,98.98,3.51,30475.62,1646.41
Houston,FM0359 A,0.76,5,81.93,91.07,2.02,99.0,42.96
Houston,FM0359 K,20.2,48,97.49,99.89,3.58,15973.82,216.53
Houston,FM0359 L,52.42,121,89.04,97.66,3.32,5919.18,348.12
Houston,FM0359 R,52.5,121,84.54,97.46,3.18,5910.42,351.09
Houston,FM0359 X,0.76,5,96.91,100.0,2.22,99.0,42.82
Houston,FM0360 L,2.87,24,65.04,100.0,2.05,1199.17,857.23
Houston,FM0360 R,2.85,24,87.14,96.72,2.63,1197.32,864.36
Houston,FM0442 K,0.32,2,71.5,100.0,3.35,4224.0,133.5
Houston,FM0517 K,131.14,289,81.39,91.98,3.08,17881.97,2081.07
Houston,FM0517 L,4.46,15,32.13,93.81,1.92,10259.08,905.66
Houston,FM0517 R,4.7,15,35.63,82.41,2.14,10301.2,908.81
Houston,FM0518 K,267.99,572,90.48,98.6,3.28,23449.27,1432.89
Houston,FM0518 L,85.43,191,79.41,96.63,2.88,8766.16,2175.6
Houston,FM0518 R,90.26,204,76.32,92.73,2.94,8826.23,2143.33
Houston,FM0521 K,27.55,64,91.15,97.05,3.33,19665.71,1773.14
Houston,FM0521 L,41.81,97,69.39,85.61,3.0,10686.2,342.98
Houston,FM0521 R,6.3,15,93.6,100.0,3.37,10443.08,102.71
Houston,FM0523 K,227.62,483,74.86,78.9,3.51,6606.95,3675.75
Houston,FM0523 L,31.08,91,65.34,79.99,2.9,3751.16,1761.82
Houston,FM0523 R,31.02,91,69.48,78.34,3.1,3634.26,1762.82
Houston,FM0525 K,163.52,360,82.39,92.6,3.07,20192.08,601.0
Houston,FM0525 L,1.56,9,21.98,93.36,1.65,8918.91,151.1
Houston,FM0525 R,1.57,9,21.25,100.0,1.6,8919.06,151.59
Houston,FM0526 L,3.09,20,53.58,90.5,2.52,9104.85,714.65
Houston,FM0526 R,3.39,21,67.18,99.94,2.59,9105.21,855.89
Houston,FM0528 K,243.67,532,93.92,97.3,3.61,23863.79,828.1
Houston,FM0528 L,1.93,8,99.92,100.0,3.56,18388.1,0.0
Houston,FM0528 R,2.22,9,87.71,100.0,3.05,18568.42,0.0
Houston,FM0529 K,125.8,259,93.68,97.22,3.35,30867.2,673.19
Houston,FM0529 L,54.29,130,89.32,96.77,3.19,18336.32,273.07
Houston,FM0529 R,54.33,131,84.92,97.37,3.09,18345.11,265.61
Houston,FM0646 K,63.3,133,95.72,98.35,3.6,15477.45,3422.35
Houston,FM0646 L,26.8,58,88.23,99.18,3.28,10800.14,1704.87
Houston,FM0646 R,28.9,63,80.99,96.51,3.29,10703.6,1594.34
Houston,FM0723 K,16.42,41,41.95,97.1,2.09,15608.87,1240.6
Houston,FM0762 K,26.99,52,72.1,83.83,3.08,21054.88,1867.59
Houston,FM0762 L,3.79,8,93.02,93.02,3.67,8340.5,354.52
Houston,FM0762 R,3.81,8,91.23,91.23,4.09,8340.5,355.25
Houston,FM0830 K,1.0,2,99.5,100.0,3.45,9023.5,0.0
Houston,FM0865 K,3.75,8,92.2,92.29,3.71,21098.69,7.75
Houston,FM0865 L,37.94,92,80.37,99.31,3.0,9969.84,362.56
Houston,FM0865 R,37.91,89,87.27,95.67,3.14,9955.09,372.89
Houston,FM1092 K,31.89,105,48.8,67.27,2.58,32442.8,5961.47
Houston,FM1092 L,6.25,15,94.36,99.24,3.25,18058.2,1592.69
Houston,FM1092 R,6.26,15,66.15,78.43,2.96,18058.06,1575.75
Houston,FM1093 A,61.25,127,80.15,98.31,2.91,9988.11,215.69
Houston,FM1093 K,14.38,28,97.21,97.28,3.98,14779.29,21.21
Houston,FM1093 L,107.07,256,71.61,73.0,3.44,11950.79,1872.79
Houston,FM1093 R,107.3,257,75.01,81.46,3.19,11865.0,1865.11
Houston,FM1093 X,60.44,126,80.14,97.91,2.87,12036.23,214.68
Houston,FM1097 K,18.0,36,83.42,84.86,4.04,13483.71,149.49
Houston,FM1098 K,19.3,43,44.99,89.94,2.33,9639.16,248.45
Houston,FM1314 K,107.39,226,95.01,95.1,3.93,19164.3,579.8
Houston,FM1464 L,78.56,161,91.8,98.38,3.43,10194.82,84.29
Houston,FM1464 R,78.46,160,95.88,98.13,3.54,10196.05,84.41
Houston,FM1484 K,54.8,111,98.91,99.49,3.87,9668.03,131.74
Houston,FM1485 K,21.42,52,59.74,98.32,2.59,20743.57,543.58
Houston,FM1485 L,3.21,6,100.0,100.0,4.13,6000.0,0.0
Houston,FM1485 R,1.5,3,96.67,100.0,3.92,6000.0,0.0
Houston,FM1488 A,1.54,4,100.0,100.0,3.39,99.0,196.51
Houston,FM1488 K,204.41,413,93.06,96.9,3.77,32887.65,409.96
Houston,FM1488 L,1.81,4,100.0,100.0,3.79,9092.5,231.41
Houston,FM1488 R,1.8,4,100.0,100.0,3.82,9092.5,230.64
Houston,FM1488 X,1.51,4,100.0,100.0,3.6,99.0,191.48
Houston,FM1495 K,4.99,11,64.04,92.09,2.46,3994.43,2545.09
Houston,FM1640 K,5.3,16,71.5,99.48,2.97,17377.25,680.18
Houston,FM1640 L,2.18,10,79.61,100.0,2.76,10144.2,527.68
Houston,FM1640 R,2.24,10,22.36,100.0,1.65,10144.2,515.51
Houston,FM1764 A,14.9,31,75.42,81.52,3.25,3163.68,838.77
Houston,FM1764 K,103.65,218,91.98,97.89,3.23,13961.63,10139.51
Houston,FM1764 L,112.38,252,74.44,95.88,2.92,13101.09,2392.93
Houston,FM1764 R,110.21,247,68.66,95.03,2.79,13169.57,2394.84
Houston,FM1764 X,32.7,66,86.77,90.24,3.65,5344.02,2544.25
Houston,FM1765 K,0.5,1,88.0,100.0,2.97,8396.0,0.0
Houston,FM1774 K,48.43,100,98.29,99.48,3.76,17032.77,328.26
Houston,FM1774 L,13.48,31,96.31,99.07,3.81,6366.23,935.48
Houston,FM1774 R,13.44,31,97.86,98.66,4.04,6348.44,940.57
Houston,FM1876 L,80.03,203,86.93,97.55,3.08,7221.91,1201.02
Houston,FM1876 R,81.77,207,89.77,96.37,3.27,7216.41,1201.4
Houston,FM1942 K,0.78,12,53.06,95.06,2.41,19376.0,0.58
